Date,Year,Home_Team,Away_Team,Home_Score,Away_Score,result,home_win,home_prob_elo,prob_xgb,prob_lr,prob_ensemble,bet_home,implied_odds,flat_stake,flat_return,flat_pnl,kelly_stake,kelly_return,kelly_pnl,Home_Odds,Draw_Odds,Away_Odds,Competition_Odds,_home_odds_used,_away_odds_used,_odds_source,bet_away,flat_home_stake,flat_away_stake,flat_home_return,flat_away_return,flat_home_pnl,flat_away_pnl,flat_pnl_total,kelly_home_f,kelly_away_f,kelly_home_stake,kelly_away_stake,kelly_home_return,kelly_away_return,kelly_home_pnl,kelly_away_pnl,kelly_pnl_total
2018-10-06,2018,Harlequins,Saracens,20,25,A,0,0.029,0.0828,0.1148,0.0988,False,34.48275862068965,0.0,0.0,0.0,0.0,0.0,0.0,,,,,34.48275862068965,1.0298661174047374,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06,2018,South Africa,New Zealand,30,32,A,0,0.102,0.1925,0.1305,0.1615,False,9.803921568627452,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9.803921568627452,1.1135857461024499,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06,2018,Cardiff Blues,Dragons,43,29,H,1,0.924,0.9298,0.8638,0.8968,False,1.0822510822510822,1.0,1.0822510822510822,0.0822510822510822,0.0705157894736832,0.0763157894736831,0.0057999999999999,,,,,1.0822510822510822,13.157894736842113,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06,2018,Argentina,Australia,34,45,A,0,0.411,0.3559,0.2962,0.326,False,2.4330900243309004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.4330900243309004,1.697792869269949,elo_implied,True,0.0,1.0,0.0,1.697792869269949,0.0,0.6977928692699491,0.6977928692699491,0.0,0.07896326034063265,0.0,0.7896326034063266,0.0,1.340632603406327,0.0,0.5510000000000004,0.5510000000000004
2018-10-06,2018,Wasps,Gloucester,21,35,A,0,0.911,0.9272,0.837,0.8821,False,1.097694840834248,1.0,0.0,-1.0,0.1658224719101124,0.0,-0.1658224719101124,,,,,1.097694840834248,11.23595505617978,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06,2018,Edinburgh,Zebre,16,15,H,1,0.843,0.8768,0.7983,0.8375,True,1.1862396204033214,1.0,1.1862396204033214,0.1862396204033214,0.1814866242038219,0.215286624203822,0.0338,,,,,1.1862396204033214,6.369426751592355,elo_implied,False,1.0,0.0,1.1862396204033214,0.0,0.18623962040332143,0.0,0.18623962040332143,0.15,0.0,1.5,0.0,1.7793594306049823,0.0,0.27935943060498225,0.0,0.27935943060498225
2018-10-06,2018,Northampton,Leicester,15,23,A,0,0.425,0.4065,0.4434,0.425,False,2.3529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.3529411764705883,1.7391304347826089,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06,2018,Sale,Newcastle,20,7,H,1,0.43,0.514,0.4784,0.4962,False,2.3255813953488373,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.3255813953488373,1.7543859649122806,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06,2018,Ulster,Connacht,16,8,H,1,0.942,0.9647,0.8972,0.931,False,1.0615711252653928,1.0,1.0615711252653928,0.0615711252653927,0.3686793103448285,0.3913793103448286,0.0227,,,,,1.0615711252653928,17.24137931034481,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-07,2018,Brive,Castres,27,22,H,1,0.14,0.2034,0.1892,0.1963,False,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7.142857142857142,1.1627906976744187,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-07,2018,Bordeaux-Beg,Toulon,30,27,H,1,0.472,0.57,0.4303,0.5001,False,2.1186440677966103,1.0,2.1186440677966103,1.1186440677966103,0.0876060606060605,0.1856060606060605,0.0979999999999999,,,,,2.1186440677966103,1.8939393939393938,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-07,2018,Stade Francais,Montpellier,31,20,H,1,0.222,0.3559,0.2708,0.3134,False,4.504504504504505,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4.504504504504505,1.2853470437017995,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-07,2018,Ospreys,Scarlets,18,19,A,0,0.166,0.3559,0.3317,0.3438,False,6.024096385542168,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6.024096385542168,1.1990407673860912,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-07,2018,Agen,Lyon,6,25,A,0,0.253,0.2759,0.2731,0.2745,False,3.952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.952569169960474,1.3386880856760375,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-07,2018,Leinster,Munster,23,17,H,1,0.625,0.57,0.6498,0.6099,False,1.6,1.0,1.6,0.6000000000000001,0.0,0.0,0.0,,,,,1.6,2.6666666666666665,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-07,2018,Worcester,Bristol,52,7,H,1,0.839,0.8114,0.7827,0.7971,False,1.1918951132300355,1.0,1.1918951132300355,0.1918951132300357,0.0,0.0,0.0,,,,,1.1918951132300357,6.211180124223601,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-07,2018,Oyonnax,Pau,16,19,A,0,0.245,0.2034,0.2507,0.2271,False,4.081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4.081632653061225,1.3245033112582782,elo_implied,True,0.0,1.0,0.0,1.3245033112582782,0.0,0.32450331125827825,0.32450331125827825,0.0,0.12819591836734714,0.0,1.2819591836734714,0.0,1.6979591836734722,0.0,0.4160000000000008,0.4160000000000008
2018-10-07,2018,Benetton,Kings,31,3,H,1,0.936,1.0,0.9072,0.9536,True,1.0683760683760684,1.0,1.0683760683760684,0.0683760683760683,0.9359999999999996,0.9999999999999994,0.0639999999999999,,,,,1.0683760683760684,15.625000000000012,elo_implied,False,1.0,0.0,1.0683760683760684,0.0,0.06837606837606836,0.0,0.06837606837606836,0.15,0.0,1.5,0.0,1.6025641025641026,0.0,0.10256410256410264,0.0,0.10256410256410264
2018-10-08,2018,La Rochelle,Racing,16,9,H,1,0.545,0.4791,0.4354,0.4572,False,1.8348623853211008,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.8348623853211008,2.197802197802198,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-08,2018,Toulouse,Clermont,28,18,H,1,0.749,0.6949,0.5885,0.6417,False,1.335113484646195,1.0,1.335113484646195,0.3351134846461949,0.0,0.0,0.0,,,,,1.335113484646195,3.9840637450199203,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12,2018,Leinster,Wasps,52,3,H,1,0.715,0.6906,0.6599,0.6753,False,1.3986013986013988,1.0,1.3986013986013988,0.3986013986013987,0.0,0.0,0.0,,,,,1.3986013986013988,3.508771929824561,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13,2018,Bath,Toulouse,20,22,A,0,0.322,0.57,0.4792,0.5246,False,3.1055900621118013,1.0,0.0,-1.0,0.1177817109144542,0.0,-0.1177817109144542,,,,,3.1055900621118013,1.4749262536873158,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13,2018,Exeter,Munster,10,10,D,0,0.849,0.7946,0.7146,0.7546,False,1.1778563015312131,1.0,0.0,-1.0,0.0,0.0,0.0,,,,,1.1778563015312131,6.62251655629139,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13,2018,Scarlets,Racing,13,14,A,0,0.699,0.6949,0.6984,0.6967,False,1.430615164520744,1.0,0.0,-1.0,0.0,0.0,0.0,,,,,1.430615164520744,3.322259136212624,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13,2018,Ulster,Leicester,24,10,H,1,0.752,0.6185,0.7011,0.6598,False,1.3297872340425532,1.0,1.3297872340425532,0.3297872340425531,0.0,0.0,0.0,,,,,1.3297872340425532,4.032258064516129,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13,2018,Montpellier,Edinburgh,21,15,H,1,0.717,0.6857,0.5336,0.6097,False,1.394700139470014,1.0,1.394700139470014,0.394700139470014,0.0,0.0,0.0,,,,,1.394700139470014,3.5335689045936394,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14,2018,Toulon,Newcastle,25,26,A,0,0.887,0.8409,0.7166,0.7788,False,1.1273957158962795,1.0,0.0,-1.0,0.0,0.0,0.0,,,,,1.1273957158962795,8.849557522123895,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14,2018,Gloucester,Castres,19,14,H,1,0.514,0.6319,0.6161,0.624,True,1.9455252918287933,1.0,1.9455252918287933,0.9455252918287936,0.1246925925925926,0.2425925925925926,0.1179,,,,,1.9455252918287937,2.05761316872428,elo_implied,False,1.0,0.0,1.9455252918287937,0.0,0.9455252918287937,0.0,0.9455252918287937,0.1246925925925926,0.0,1.246925925925926,0.0,2.425925925925926,0.0,1.179,0.0,1.179
2018-10-14,2018,Glasgow ,Saracens,3,13,A,0,0.239,0.1333,0.2735,0.2034,False,4.184100418410042,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4.184100418410042,1.314060446780552,elo_implied,True,0.0,1.0,0.0,1.314060446780552,0.0,0.3140604467805519,0.3140604467805519,0.0,0.15,0.0,1.5,0.0,1.971090670170828,0.0,0.47109067017082795,0.47109067017082795
2018-10-14,2018,Lyon,Cardiff Blues,21,30,A,0,0.894,0.7943,0.7083,0.7513,False,1.1185682326621924,1.0,0.0,-1.0,0.0,0.0,0.0,,,,,1.1185682326621924,9.433962264150946,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-19,2018,Leicester,Scarlets,45,27,H,1,0.409,0.6364,0.5111,0.5738,True,2.444987775061125,1.0,2.444987775061125,1.4449877750611249,0.1573715736040609,0.3847715736040609,0.2274,,,,,2.444987775061125,1.6920473773265652,elo_implied,False,1.0,0.0,2.444987775061125,0.0,1.4449877750611249,0.0,1.4449877750611249,0.15,0.0,1.5,0.0,3.6674816625916873,0.0,2.1674816625916873,0.0,2.1674816625916873
2018-10-20,2018,Edinburgh,Toulon,40,14,H,1,0.377,0.514,0.506,0.51,False,2.6525198938992043,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.6525198938992043,1.6051364365971108,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-20,2018,Saracens,Lyon,29,10,H,1,0.898,0.8409,0.8627,0.8518,False,1.11358574610245,1.0,1.11358574610245,0.1135857461024498,0.0,0.0,0.0,,,,,1.1135857461024499,9.803921568627453,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-20,2018,Wasps,Bath,35,35,D,0,0.773,0.7441,0.687,0.7156,False,1.2936610608020698,1.0,0.0,-1.0,0.0,0.0,0.0,,,,,1.2936610608020698,4.405286343612335,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-20,2018,Munster,Gloucester,36,22,H,1,0.744,0.9298,0.7402,0.835,True,1.3440860215053765,1.0,1.3440860215053765,0.3440860215053762,0.5399812500000001,0.72578125,0.1857999999999999,,,,,1.3440860215053763,3.90625,elo_implied,False,1.0,0.0,1.3440860215053763,0.0,0.34408602150537626,0.0,0.34408602150537626,0.15,0.0,1.5,0.0,2.0161290322580645,0.0,0.5161290322580645,0.0,0.5161290322580645
2018-10-20,2018,Castres,Exeter,29,25,H,1,0.179,0.2034,0.2354,0.2194,False,5.58659217877095,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5.58659217877095,1.218026796589525,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-20,2018,Racing,Ulster,44,12,H,1,0.514,0.4737,0.4114,0.4425,False,1.9455252918287933,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.9455252918287937,2.05761316872428,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-21,2018,Newcastle,Montpellier,23,20,H,1,0.325,0.6185,0.4978,0.5581,True,3.0769230769230766,1.0,3.0769230769230766,2.0769230769230766,0.1413148148148148,0.4348148148148149,0.2935000000000001,,,,,3.0769230769230766,1.4814814814814814,elo_implied,False,1.0,0.0,3.0769230769230766,0.0,2.0769230769230766,0.0,2.0769230769230766,0.14131481481481487,0.0,1.4131481481481487,0.0,4.34814814814815,0.0,2.9350000000000014,0.0,2.9350000000000014
2018-10-21,2018,Toulouse,Leinster,28,27,H,1,0.494,0.4791,0.3992,0.4391,False,2.0242914979757085,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0242914979757085,1.976284584980237,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-21,2018,Cardiff Blues,Glasgow ,12,29,A,0,0.448,0.514,0.4865,0.5002,False,2.232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.232142857142857,1.8115942028985506,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-26,2018,Japan,World XV,28,31,A,0,0.742,0.6906,0.6711,0.6809,False,1.3477088948787062,1.0,0.0,-1.0,0.0,0.0,0.0,,,,,1.3477088948787062,3.875968992248062,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-27,2018,Glasgow ,Kings,43,13,H,1,0.991,1.0,0.9596,0.9798,False,1.0101010101010102,1.0,1.0101010101010102,0.0101010101010101,0.991000000000005,1.001010101010106,0.010010101010101,,,,,1.0101010101010102,100.0,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-27,2018,Ospreys,Dragons,28,14,H,1,0.877,0.9298,0.8142,0.872,True,1.1402508551881414,1.0,1.1402508551881414,0.1402508551881414,0.3764682926829265,0.4292682926829265,0.0527999999999999,,,,,1.1402508551881414,8.130081300813009,elo_implied,False,1.0,0.0,1.1402508551881414,0.0,0.1402508551881414,0.0,0.1402508551881414,0.15,0.0,1.5,0.0,1.710376282782212,0.0,0.210376282782212,0.0,0.210376282782212
2018-10-27,2018,New Zealand,Australia,37,20,H,1,0.953,1.0,0.918,0.959,True,1.0493179433368311,1.0,1.0493179433368311,0.0493179433368311,0.9529999999999992,0.9999999999999992,0.047,,,,,1.0493179433368311,21.276595744680833,elo_implied,False,1.0,0.0,1.0493179433368311,0.0,0.04931794333683115,0.0,0.04931794333683115,0.15,0.0,1.5,0.0,1.5739769150052467,0.0,0.07397691500524672,0.0,0.07397691500524672
2018-10-27,2018,Connacht,Munster,20,16,H,1,0.127,0.1925,0.1899,0.1912,False,7.874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7.874015748031496,1.145475372279496,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-28,2018,Clermont,Stade Francais,33,10,H,1,0.648,0.57,0.5029,0.5364,False,1.5432098765432098,1.0,1.5432098765432098,0.5432098765432098,0.0,0.0,0.0,,,,,1.5432098765432098,2.8409090909090913,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-28,2018,Racing,Bordeaux-Beg,29,13,H,1,0.681,0.8768,0.7106,0.7937,True,1.4684287812041117,1.0,1.4684287812041117,0.4684287812041114,0.4179931034482759,0.613793103448276,0.1958,,,,,1.4684287812041115,3.1347962382445145,elo_implied,False,1.0,0.0,1.4684287812041115,0.0,0.46842878120411147,0.0,0.46842878120411147,0.15,0.0,1.5,0.0,2.202643171806167,0.0,0.7026431718061672,0.0,0.7026431718061672
2018-10-28,2018,Benetton,Edinburgh,13,24,A,0,0.291,0.4065,0.3267,0.3666,False,3.436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.436426116838488,1.4104372355430181,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-28,2018,Toulon,Brive,41,24,H,1,0.889,0.875,0.7038,0.7894,False,1.124859392575928,1.0,1.124859392575928,0.124859392575928,0.0,0.0,0.0,,,,,1.124859392575928,9.00900900900901,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-28,2018,Lyon,Oyonnax,52,18,H,1,0.878,0.875,0.7008,0.7879,False,1.1389521640091116,1.0,1.1389521640091116,0.1389521640091116,0.0,0.0,0.0,,,,,1.1389521640091116,8.19672131147541,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-28,2018,Ulster,Leinster,10,25,A,0,0.453,0.4737,0.4301,0.4519,False,2.2075055187637966,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.2075055187637966,1.8281535648994518,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-28,2018,Zebre,Cheetahs,23,24,A,0,0.374,0.3559,0.3116,0.3338,False,2.6737967914438503,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.6737967914438503,1.597444089456869,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-28,2018,Scarlets,Cardiff Blues,30,17,H,1,0.771,0.8114,0.733,0.7722,True,1.297016861219196,1.0,1.297016861219196,0.2970168612191959,0.136019213973799,0.176419213973799,0.0403999999999999,,,,,1.297016861219196,4.366812227074236,elo_implied,False,1.0,0.0,1.297016861219196,0.0,0.2970168612191959,0.0,0.2970168612191959,0.13601921397379907,0.0,1.3601921397379906,0.0,1.7641921397379905,0.0,0.4039999999999999,0.0,0.4039999999999999
2018-10-28,2018,Pau,Montpellier,16,22,A,0,0.698,0.7943,0.5772,0.6858,True,1.4326647564469914,1.0,0.0,-1.0,0.2225741721854305,0.0,-0.2225741721854305,,,,,1.4326647564469914,3.311258278145695,elo_implied,False,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.15,0.0,1.5,0.0,0.0,0.0,-1.5,0.0,-1.5
2018-10-29,2018,La Rochelle,Toulouse,37,21,H,1,0.548,0.4791,0.4787,0.4789,False,1.824817518248175,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.824817518248175,2.212389380530974,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29,2018,Castres,Agen,43,28,H,1,0.807,0.8409,0.6251,0.733,True,1.2391573729863692,1.0,1.2391573729863692,0.2391573729863692,0.1417476683937821,0.175647668393782,0.0338999999999999,,,,,1.2391573729863692,5.181347150259069,elo_implied,False,1.0,0.0,1.2391573729863692,0.0,0.2391573729863692,0.0,0.2391573729863692,0.14174766839378214,0.0,1.4174766839378214,0.0,1.7564766839378207,0.0,0.3389999999999993,0.0,0.3389999999999993
2018-11-03,2018,Wales,Scotland,21,10,H,1,0.645,0.6319,0.6693,0.6506,False,1.550387596899225,1.0,1.550387596899225,0.5503875968992247,0.0,0.0,0.0,,,,,1.5503875968992247,2.8169014084507045,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-03,2018,England,South Africa,12,11,H,1,0.709,0.8768,0.6144,0.7456,True,1.4104372355430184,1.0,1.4104372355430184,0.4104372355430183,0.4088323024054984,0.5766323024054985,0.1678,,,,,1.4104372355430184,3.4364261168384878,elo_implied,False,1.0,0.0,1.4104372355430184,0.0,0.41043723554301836,0.0,0.41043723554301836,0.15,0.0,1.5,0.0,2.1156558533145278,0.0,0.6156558533145278,0.0,0.6156558533145278
2018-11-03,2018,Glasgow ,Leinster,31,21,H,1,0.446,0.57,0.4176,0.4938,False,2.242152466367713,1.0,2.242152466367713,1.2421524663677128,0.099826714801444,0.2238267148014439,0.1239999999999999,,,,,2.242152466367713,1.8050541516245486,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-03,2018,Ireland,Italy,54,7,H,1,0.993,1.0,0.9749,0.9875,False,1.0101010101010102,1.0,1.0101010101010102,0.0101010101010101,0.993000000000004,1.0030303030303072,0.0100303030303031,,,,,1.0101010101010102,100.0,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-03,2018,Scarlets,Benetton,20,8,H,1,0.898,0.9647,0.8472,0.906,True,1.11358574610245,1.0,1.11358574610245,0.1135857461024498,0.5872215686274509,0.6539215686274509,0.0666999999999999,,,,,1.1135857461024499,9.803921568627453,elo_implied,False,1.0,0.0,1.1135857461024499,0.0,0.11358574610244987,0.0,0.11358574610244987,0.15,0.0,1.5,0.0,1.670378619153675,0.0,0.17037861915367492,0.0,0.17037861915367492
2018-11-03,2018,Munster,Dragons,49,6,H,1,0.976,1.0,0.9305,0.9653,False,1.024590163934426,1.0,1.024590163934426,0.0245901639344261,0.9760000000000042,1.0000000000000042,0.024,,,,,1.0245901639344261,41.66666666666663,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-03,2018,Japan,New Zealand,31,69,A,0,0.019,0.0,0.0224,0.0112,False,52.631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,,,,,52.631578947368425,1.019367991845056,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04,2018,Agen,Toulon,26,24,H,1,0.317,0.4065,0.2954,0.3509,False,3.154574132492113,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.1545741324921135,1.4641288433382136,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04,2018,Racing,Pau,23,20,H,1,0.768,0.7943,0.6416,0.7179,False,1.3020833333333333,1.0,1.3020833333333333,0.3020833333333332,0.0870620689655172,0.1133620689655172,0.0262999999999999,,,,,1.3020833333333333,4.310344827586207,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04,2018,Oyonnax,Castres,19,32,A,0,0.266,0.2582,0.2699,0.264,False,3.7593984962406015,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.7593984962406015,1.3623978201634879,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04,2018,Toulouse,Bordeaux-Beg,38,37,H,1,0.643,0.7455,0.6635,0.7045,True,1.5552099533437014,1.0,1.5552099533437014,0.5552099533437014,0.1846148459383754,0.2871148459383755,0.1025,,,,,1.5552099533437014,2.801120448179272,elo_implied,False,1.0,0.0,1.5552099533437014,0.0,0.5552099533437014,0.0,0.5552099533437014,0.15,0.0,1.5,0.0,2.332814930015552,0.0,0.8328149300155521,0.0,0.8328149300155521
2018-11-04,2018,Lyon,La Rochelle,15,19,A,0,0.536,0.4791,0.4171,0.4481,False,1.8656716417910448,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.8656716417910446,2.1551724137931036,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04,2018,Cardiff Blues,Zebre,37,8,H,1,0.791,0.8768,0.779,0.8279,True,1.2642225031605565,1.0,1.2642225031605565,0.2642225031605563,0.3247263157894736,0.4105263157894736,0.0857999999999999,,,,,1.2642225031605563,4.784688995215312,elo_implied,False,1.0,0.0,1.2642225031605563,0.0,0.2642225031605563,0.0,0.2642225031605563,0.15,0.0,1.5,0.0,1.8963337547408345,0.0,0.39633375474083454,0.0,0.39633375474083454
2018-11-04,2018,Connacht,Cheetahs,23,15,H,1,0.386,0.4138,0.3927,0.4032,False,2.5906735751295336,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.5906735751295336,1.6286644951140066,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04,2018,Kings,Ulster,36,43,A,0,0.037,0.042,0.0611,0.0516,False,27.027027027027028,0.0,0.0,0.0,0.0,0.0,0.0,,,,,27.027027027027028,1.0384215991692627,elo_implied,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
