Date,Year,Home_Team,Away_Team,Home_Score,Away_Score,result,home_win,home_prob_elo,prob_xgb,prob_lr,prob_ensemble,bet_home,implied_odds,flat_stake,flat_return,flat_pnl,kelly_stake,kelly_return,kelly_pnl,Home_Odds,Draw_Odds,Away_Odds,Competition_Odds
2025-07-12,2025,Uruguay,Romania,70,8,H,1,0.733,0.7592,0.5773,0.6682,True,1.364256480218281,1.0,1.364256480218281,0.364256480218281,0.07192734082397,0.09812734082397,0.0262,,,,
2025-07-12,2025,USA,Spain,20,31,A,0,0.69,0.8,0.6934,0.7467,True,1.4492753623188408,1.0,0.0,-1.0,0.2448387096774194,0.0,-0.2448387096774194,,,,
2025-07-12,2025,Thailand,Philippines,6,23,A,0,0.201,0.289,0.2529,0.2709,False,4.975124378109452,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-07-12,2025,South Africa,Italy,45,0,H,1,0.987,0.9872,0.9623,0.9748,True,1.0131712259371837,1.0,1.0131712259371837,0.0131712259371834,0.0151846153846136,0.0153846153846136,0.0001999999999999,,,,
2025-07-12,2025,Japan,Wales,22,31,A,0,0.739,0.436,0.4361,0.436,False,1.3531799729364005,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-07-12,2025,Invitational Australia & New Zealand,British & Irish Lions,0,48,A,0,0.013,0.009,0.0365,0.0228,False,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-07-12,2025,Fiji,Scotland,29,14,H,1,0.39,0.2271,0.2588,0.2429,False,2.564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-07-12,2025,Argentina,England,17,22,A,0,0.459,0.5317,0.3667,0.4492,False,2.178649237472767,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-07-12,2025,Canada,Belgium,18,25,A,0,0.369,0.6621,0.5325,0.5973,True,2.710027100271003,1.0,0.0,-1.0,0.1714007923930269,0.0,-0.1714007923930269,,,,
2025-07-12,2025,Chinese Taipei,Singapore,29,22,H,1,0.571,0.6621,0.5536,0.6079,True,1.7513134851138354,1.0,1.7513134851138354,0.7513134851138354,0.1212543123543124,0.2123543123543124,0.0911,,,,
2025-07-12,2025,Portugal,Ireland,7,106,A,0,0.01,0.0386,0.0305,0.0346,False,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-07-18,2025,Argentina XV,Romania,52,14,H,1,0.892,0.7078,0.5798,0.6438,True,1.1210762331838564,1.0,1.1210762331838564,0.1210762331838564,0.0,0.0,0.0,,,,
2025-07-18,2025,Canada,Spain,23,24,A,0,0.103,0.3297,0.1954,0.2625,False,9.708737864077673,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-07-18,2025,Samoa,Scotland,12,41,A,0,0.169,0.1236,0.1248,0.1242,False,5.9171597633136095,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-07-19,2025,Australia,British & Irish Lions,19,27,A,0,0.43,0.5385,0.6719,0.6052,False,2.3255813953488373,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-07-19,2025,Argentina,Uruguay,52,17,H,1,0.954,0.9873,0.9322,0.9598,True,1.0482180293501049,1.0,1.0482180293501049,0.0482180293501048,0.6906130434782599,0.7239130434782599,0.0332999999999999,,,,
2025-07-19,2025,South Africa,Georgia,55,10,H,1,0.988,1.0,0.9784,0.9892,True,1.0121457489878545,1.0,1.0121457489878545,0.0121457489878542,0.9880000000000004,1.0000000000000004,0.0119999999999999,,,,
2025-07-19,2025,USA,England,5,40,A,0,0.046,0.0386,0.0506,0.0446,False,21.73913043478261,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-07-19,2025,New Zealand,France,29,19,H,1,0.748,0.8302,0.7726,0.8014,True,1.3368983957219251,1.0,1.3368983957219251,0.3368983957219251,0.2439904761904763,0.3261904761904764,0.0822,,,,
2025-07-22,2025,First Nations and Pasifika XV,British & Irish Lions,19,24,A,0,0.01,0.0,0.0324,0.0162,False,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-07-26,2025,Australia,British & Irish Lions,26,29,A,0,0.327,0.4284,0.5938,0.5111,False,3.058103975535168,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-08-02,2025,Australia,British & Irish Lions,22,12,H,1,0.283,0.3297,0.5416,0.4357,False,3.53356890459364,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-08-08,2025,St Lucia,St Vincent and the Grenadines,22,50,A,0,0.743,0.7592,0.7079,0.7335,True,1.3458950201884252,1.0,0.0,-1.0,0.0468350194552529,0.0,-0.0468350194552529,,,,
2025-08-16,2025,Argentina,New Zealand,24,41,A,0,0.112,0.1321,0.0796,0.1058,False,8.928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-08-16,2025,South Africa,Australia,22,38,A,0,0.965,0.9077,0.83,0.8689,True,1.0362694300518136,1.0,0.0,-1.0,0.0,0.0,0.0,,,,
2025-08-22,2025,Canada,USA,34,20,H,1,0.152,0.289,0.2424,0.2657,False,6.578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-08-23,2025,Tonga,Samoa,30,16,H,1,0.244,0.289,0.3095,0.2992,False,4.098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-08-23,2025,Argentina,New Zealand,29,23,H,1,0.098,0.1538,0.0815,0.1176,False,10.20408163265306,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-08-23,2025,South Africa,Australia,30,22,H,1,0.885,0.842,0.6805,0.7613,True,1.1299435028248588,1.0,1.1299435028248588,0.1299435028248587,0.0,0.0,0.0,,,,
2025-08-30,2025,Japan,Canada,57,15,H,1,0.926,0.9077,0.8365,0.8721,True,1.079913606911447,1.0,1.079913606911447,0.079913606911447,0.0,0.0,0.0,,,,
2025-08-30,2025,Fiji,Tonga,32,10,H,1,0.973,0.9612,0.9266,0.9439,True,1.027749229188078,1.0,1.027749229188078,0.027749229188078,0.0,0.0,0.0,,,,
2025-09-06,2025,New Zealand,South Africa,24,17,H,1,0.62,0.7264,0.71,0.7182,True,1.6129032258064515,1.0,1.6129032258064515,0.6129032258064517,0.1736,0.2800000000000001,0.1064,,,,
2025-09-06,2025,Stade Francais Paris,Montauban,47,24,H,1,0.742,0.7078,0.6168,0.6623,True,1.3477088948787062,1.0,1.3477088948787062,0.3477088948787061,0.0,0.0,0.0,,,,
2025-09-06,2025,Australia,Argentina,28,24,H,1,0.619,0.5982,0.7244,0.6613,True,1.6155088852988693,1.0,1.6155088852988693,0.6155088852988693,0.0,0.0,0.0,,,,
2025-09-06,2025,Castres Olympique,Section Paloise,15,17,A,0,0.43,0.7592,0.6413,0.7002,True,2.3255813953488373,1.0,0.0,-1.0,0.2483438596491227,0.0,-0.2483438596491227,,,,
2025-09-06,2025,Lyon Olympique Universitaire,Racing 92,32,7,H,1,0.479,0.5982,0.4264,0.5123,True,2.0876826722338206,1.0,2.0876826722338206,1.0876826722338206,0.1095907869481765,0.2287907869481765,0.1191999999999999,,,,
2025-09-06,2025,Montpellier Herault Rugby Club,RC Toulonnais,17,27,A,0,0.445,0.5234,0.3591,0.4412,False,2.247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-06,2025,Bordeaux-Begles,La Rochelle,23,18,H,1,0.803,0.7592,0.6221,0.6906,True,1.2453300124533,1.0,1.2453300124533,0.2453300124533,0.0,0.0,0.0,,,,
2025-09-06,2025,Perpignan,Bayonne,19,26,A,0,0.325,0.5234,0.4139,0.4687,False,3.0769230769230766,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-06,2025,Stade Francais Paris,US Montauban,47,24,H,1,0.375,0.6621,0.5786,0.6204,True,2.6666666666666665,1.0,2.6666666666666665,1.6666666666666663,0.17226,0.45936,0.2871,,,,
2025-09-06,2025,USA,Japan,21,47,A,0,0.346,0.4955,0.3741,0.4348,False,2.8901734104046244,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-06,2025,USA Perpignan,Aviron Bayonnais,19,26,A,0,0.325,0.5284,0.39,0.4592,False,3.0769230769230766,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-06,2025,Union Bordeaux-Begles,Stade Rochelais,23,18,H,1,0.823,0.8302,0.6506,0.7404,True,1.2150668286755772,1.0,1.2150668286755772,0.2150668286755772,0.0334779661016953,0.0406779661016954,0.0072,,,,
2025-09-06,2025,Castres Olympique,Pau,15,17,A,0,0.363,0.554,0.4058,0.4799,True,2.7548209366391188,1.0,0.0,-1.0,0.1088430141287284,0.0,-0.1088430141287284,,,,
2025-09-06,2025,Lyon O.U.,Racing 92,32,7,H,1,0.328,0.5317,0.5152,0.5234,False,3.048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-06,2025,Montpellier,Toulon,17,27,A,0,0.459,0.436,0.4351,0.4356,False,2.178649237472767,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-06,2025,Samoa,Fiji,15,29,A,0,0.108,0.1724,0.1448,0.1586,False,9.25925925925926,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-07,2025,Clermont Auvergne,Toulouse,24,34,A,0,0.232,0.2271,0.2232,0.2251,False,4.310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-07,2025,ASM Clermont Auvergne,Stade Toulousain,24,34,A,0,0.237,0.3944,0.2754,0.3349,False,4.219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-12,2025,NSW Waratahs,Force,3,24,A,0,0.813,0.9077,0.7308,0.8193,True,1.2300123001230012,1.0,0.0,-1.0,0.4117171122994653,0.0,-0.4117171122994653,,,,
2025-09-13,2025,Stade Rochelais,ASM Clermont Auvergne,34,16,H,1,0.584,0.6204,0.5322,0.5763,True,1.712328767123288,1.0,1.712328767123288,0.7123287671232879,0.0510999999999999,0.0874999999999999,0.0363999999999999,,,,
2025-09-13,2025,Pau,Stade Francais Paris,34,10,H,1,0.838,0.8302,0.7194,0.7748,True,1.1933174224343677,1.0,1.1933174224343677,0.1933174224343676,0.0,0.0,0.0,,,,
2025-09-13,2025,La Rochelle,Clermont Auvergne,34,16,H,1,0.609,0.7078,0.5862,0.647,True,1.6420361247947457,1.0,1.6420361247947457,0.6420361247947455,0.1538854219948849,0.2526854219948849,0.0988,,,,
2025-09-13,2025,Toulouse,Perpignan,31,13,H,1,0.952,0.9714,0.8824,0.9269,True,1.050420168067227,1.0,1.050420168067227,0.0504201680672269,0.384766666666668,0.404166666666668,0.0194,,,,
2025-09-13,2025,Toulon,Castres Olympique,16,12,H,1,0.834,0.8123,0.7414,0.7769,True,1.1990407673860912,1.0,1.1990407673860912,0.1990407673860912,0.0,0.0,0.0,,,,
2025-09-13,2025,Aviron Bayonnais,Montpellier Herault Rugby Club,26,23,H,1,0.828,0.842,0.6721,0.7571,True,1.207729468599034,1.0,1.207729468599034,0.2077294685990338,0.0673953488372093,0.0813953488372093,0.014,,,,
2025-09-13,2025,RC Toulonnais,Castres Olympique,16,12,H,1,0.784,0.7592,0.6919,0.7255,True,1.2755102040816326,1.0,1.2755102040816326,0.2755102040816326,0.0,0.0,0.0,,,,
2025-09-13,2025,Section Paloise,Stade Francais Paris,34,10,H,1,0.752,0.7078,0.5848,0.6463,True,1.3297872340425532,1.0,1.3297872340425532,0.3297872340425531,0.0,0.0,0.0,,,,
2025-09-13,2025,Montauban,Lyon O.U.,18,25,A,0,0.349,0.3628,0.3435,0.3532,False,2.865329512893983,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-13,2025,Stade Toulousain,USA Perpignan,31,13,H,1,0.957,0.9872,0.8691,0.9281,True,1.044932079414838,1.0,1.044932079414838,0.044932079414838,0.6721255813953493,0.7023255813953493,0.0302,,,,
2025-09-13,2025,US Montauban,Lyon Olympique Universitaire,18,25,A,0,0.55,0.5234,0.488,0.5057,False,1.818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-13,2025,Bayonne,Montpellier,26,23,H,1,0.831,0.8,0.6776,0.7388,True,1.203369434416366,1.0,1.203369434416366,0.2033694344163659,0.0,0.0,0.0,,,,
2025-09-13,2025,Australia,Argentina,26,28,A,0,0.683,0.6621,0.7465,0.7043,True,1.4641288433382136,1.0,0.0,-1.0,0.0,0.0,0.0,,,,
2025-09-13,2025,New Zealand,South Africa,10,43,A,0,0.701,0.7273,0.7408,0.734,True,1.4265335235378032,1.0,0.0,-1.0,0.0616598662207357,0.0,-0.0616598662207357,,,,
2025-09-14,2025,Racing 92,Bordeaux-Begles,44,32,H,1,0.352,0.4955,0.4102,0.4529,False,2.8409090909090917,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-14,2025,Queensland Reds,Brumbies,36,26,H,1,0.372,0.3297,0.2745,0.3021,False,2.6881720430107525,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-14,2025,Tonga,Japan,24,62,A,0,0.269,0.289,0.3044,0.2967,False,3.717472118959108,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-14,2025,Samoa,USA,13,29,A,0,0.762,0.8302,0.6875,0.7589,True,1.3123359580052494,1.0,0.0,-1.0,0.2183546218487396,0.0,-0.2183546218487396,,,,
2025-09-14,2025,Fiji,Canada,63,10,H,1,0.991,0.9873,0.9564,0.9719,True,1.0101010101010102,1.0,1.0101010101010102,0.0101010101010101,0.0,0.0,0.0,,,,
2025-09-14,2025,Racing 92,Union Bordeaux-Begles,44,32,H,1,0.298,0.7078,0.6299,0.6689,True,3.355704697986577,1.0,3.355704697986577,2.355704697986577,0.1739606837606837,0.5837606837606837,0.4097999999999999,,,,
2025-09-20,2025,Force,Brumbies,46,35,H,1,0.15,0.2667,0.1765,0.2216,False,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-20,2025,Japan,Fiji,27,33,A,0,0.237,0.209,0.2876,0.2483,False,4.219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-20,2025,Tonga,Canada,35,24,H,1,0.781,0.7592,0.6553,0.7072,True,1.2804097311139564,1.0,1.2804097311139564,0.2804097311139564,0.0,0.0,0.0,,,,
2025-09-20,2025,Castres Olympique,Aviron Bayonnais,48,17,H,1,0.49,0.6621,0.4726,0.5674,True,2.0408163265306123,1.0,2.0408163265306123,1.0408163265306123,0.1653509803921569,0.3374509803921569,0.1721,,,,
2025-09-20,2025,Montpellier Herault Rugby Club,Stade Toulousain,44,14,H,1,0.12,0.289,0.1882,0.2386,False,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-20,2025,ASM Clermont Auvergne,Section Paloise,50,27,H,1,0.315,0.5284,0.4081,0.4682,False,3.1746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-20,2025,NSW Waratahs,Queensland Reds,47,19,H,1,0.17,0.209,0.1911,0.2,False,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-20,2025,USA Perpignan,Racing 92,15,28,A,0,0.219,0.4444,0.3987,0.4216,False,4.566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-20,2025,Union Bordeaux-Begles,US Montauban,71,24,H,1,0.822,0.842,0.7196,0.7808,True,1.2165450121654502,1.0,1.2165450121654502,0.2165450121654502,0.0923595505617978,0.1123595505617978,0.02,,,,
2025-09-20,2025,Montpellier,Toulouse,44,14,H,1,0.129,0.289,0.2064,0.2477,False,7.751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-20,2025,Perpignan,Racing 92,15,28,A,0,0.317,0.4284,0.3499,0.3891,False,3.154574132492113,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-20,2025,Bordeaux-Begles,Montauban,71,24,H,1,0.923,0.9412,0.8377,0.8895,True,1.0834236186348862,1.0,1.0834236186348862,0.0834236186348862,0.2181636363636363,0.2363636363636363,0.0181999999999999,,,,
2025-09-20,2025,Lyon O.U.,Stade Francais Paris,42,37,H,1,0.722,0.7592,0.6019,0.6805,True,1.3850415512465375,1.0,1.3850415512465375,0.3850415512465375,0.0966129496402877,0.1338129496402877,0.0372,,,,
2025-09-20,2025,Castres Olympique,Bayonne,48,17,H,1,0.283,0.7078,0.5576,0.6327,True,3.53356890459364,1.0,3.53356890459364,2.53356890459364,0.1676686192468619,0.5924686192468619,0.4247999999999999,,,,
2025-09-20,2025,Clermont Auvergne,Pau,50,27,H,1,0.296,0.554,0.3819,0.4679,True,3.3783783783783785,1.0,3.3783783783783785,2.3783783783783785,0.1084772727272727,0.3664772727272727,0.258,,,,
2025-09-20,2025,Lyon Olympique Universitaire,Stade Francais Paris,42,37,H,1,0.766,0.7592,0.5551,0.6572,True,1.3054830287206267,1.0,1.3054830287206267,0.3054830287206267,0.0,0.0,0.0,,,,
2025-09-25,2025,Sale Sharks,Gloucester Rugby,27,10,H,1,0.741,0.8123,0.7011,0.7567,True,1.349527665317139,1.0,1.349527665317139,0.3495276653171391,0.2039895752895753,0.2752895752895754,0.0713,,,,
2025-09-26,2025,Newcastle Red Bulls,Saracens,17,39,A,0,0.269,0.1481,0.1627,0.1554,False,3.717472118959108,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-26,2025,Ulster,Dragons,42,21,H,1,0.943,0.9412,0.8796,0.9104,True,1.0604453870625663,1.0,1.0604453870625663,0.0604453870625663,0.0,0.0,0.0,,,,
2025-09-26,2025,Stormers,Leinster,35,0,H,1,0.113,0.2271,0.2009,0.214,False,8.849557522123893,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-26,2025,Glasgow Warriors,Sharks,35,19,H,1,0.68,0.6621,0.562,0.6121,True,1.4705882352941175,1.0,1.4705882352941175,0.4705882352941175,0.0,0.0,0.0,,,,
2025-09-26,2025,Harlequins,Bath Rugby,48,61,A,0,0.154,0.4284,0.3635,0.3959,False,6.493506493506493,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-26,2025,Glasgow Warriors,Hollywoodbets Sharks,35,19,H,1,0.633,0.8361,0.6947,0.7654,True,1.5797788309636651,1.0,1.5797788309636651,0.5797788309636651,0.3503059945504086,0.5534059945504086,0.2031,,,,
2025-09-26,2025,DHL Stormers,Leinster Rugby,35,0,H,1,0.151,0.3944,0.2863,0.3404,False,6.622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-26,2025,Ulster Rugby,Dragons RFC,42,21,H,1,0.943,0.9873,0.8801,0.9337,True,1.0604453870625663,1.0,1.0604453870625663,0.0604453870625663,0.7328929824561401,0.7771929824561401,0.0443,,,,
2025-09-27,2025,Stade Francais Paris,Bordeaux-Begles,28,7,H,1,0.372,0.4284,0.3345,0.3815,False,2.6881720430107525,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-27,2025,Zebre Parma,Edinburgh Rugby,31,28,H,1,0.091,0.209,0.1231,0.166,False,10.989010989010987,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-27,2025,Scarlets,Munster Rugby,21,34,A,0,0.509,0.6204,0.6236,0.622,True,1.9646365422396856,1.0,0.0,-1.0,0.1154839103869653,0.0,-0.1154839103869653,,,,
2025-09-27,2025,Connacht Rugby,Benetton Rugby,26,15,H,1,0.465,0.5317,0.4327,0.4822,False,2.150537634408602,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-27,2025,US Montauban,Montpellier Herault Rugby Club,22,22,D,0,0.439,0.5284,0.4336,0.481,False,2.277904328018223,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-27,2025,Zebre Rugby,Edinburgh Rugby,31,28,H,1,0.165,0.3297,0.3522,0.341,False,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-27,2025,La Rochelle,Perpignan,31,8,H,1,0.834,0.7078,0.7341,0.7209,True,1.1990407673860912,1.0,1.1990407673860912,0.1990407673860912,0.0,0.0,0.0,,,,
2025-09-27,2025,Racing 92,Clermont Auvergne,43,31,H,1,0.759,0.7078,0.6329,0.6704,True,1.3175230566534917,1.0,1.3175230566534917,0.3175230566534914,0.0,0.0,0.0,,,,
2025-09-27,2025,Pau,Lyon O.U.,40,15,H,1,0.675,0.7078,0.6167,0.6622,True,1.4814814814814814,1.0,1.4814814814814814,0.4814814814814814,0.0681230769230768,0.1009230769230767,0.0327999999999999,,,,
2025-09-27,2025,Montauban,Montpellier,22,22,D,0,0.234,0.209,0.2277,0.2183,False,4.273504273504273,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-27,2025,Vodacom Bulls,Ospreys,53,40,H,1,0.922,0.842,0.7873,0.8147,True,1.084598698481562,1.0,1.084598698481562,0.0845986984815618,0.0,0.0,0.0,,,,
2025-09-27,2025,Stade Toulousain,Castres Olympique,59,12,H,1,0.766,0.7944,0.7055,0.7499,True,1.3054830287206267,1.0,1.3054830287206267,0.3054830287206267,0.0929675213675212,0.1213675213675212,0.0283999999999999,,,,
2025-09-27,2025,Stade Rochelais,USA Perpignan,31,8,H,1,0.832,0.7949,0.7032,0.749,True,1.2019230769230769,1.0,1.2019230769230769,0.2019230769230768,0.0,0.0,0.0,,,,
2025-09-27,2025,Connacht,Benetton Rugby,26,15,H,1,0.551,0.8302,0.7471,0.7887,True,1.8148820326678765,1.0,1.8148820326678765,0.8148820326678765,0.342626280623608,0.6218262806236081,0.2792,,,,
2025-09-27,2025,New Zealand,Australia,33,24,H,1,0.866,0.842,0.784,0.813,True,1.1547344110854505,1.0,1.1547344110854505,0.1547344110854502,0.0,0.0,0.0,,,,
2025-09-27,2025,Bulls,Ospreys,53,40,H,1,0.924,0.8302,0.767,0.7986,True,1.0822510822510822,1.0,1.0822510822510822,0.0822510822510822,0.0,0.0,0.0,,,,
2025-09-27,2025,Brumbies,NSW Waratahs,34,42,A,0,0.83,0.8302,0.776,0.8031,True,1.2048192771084338,1.0,0.0,-1.0,0.0009764705882357,0.0,-0.0009764705882357,,,,
2025-09-27,2025,Cardiff Rugby,Lions,33,20,H,1,0.523,0.6204,0.5809,0.6006,True,1.9120458891013383,1.0,1.9120458891013383,0.9120458891013384,0.1067928721174003,0.2041928721174002,0.0973999999999999,,,,
2025-09-27,2025,Scarlets,Munster,21,34,A,0,0.497,0.4,0.3822,0.3911,False,2.0120724346076457,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-27,2025,Racing 92,ASM Clermont Auvergne,48,31,H,1,0.77,0.8968,0.7871,0.8419,True,1.2987012987012987,1.0,1.2987012987012987,0.2987012987012987,0.424504347826087,0.5513043478260871,0.1268,,,,
2025-09-27,2025,Stade Francais Paris,Union Bordeaux-Begles,28,7,H,1,0.285,0.5982,0.5005,0.5494,True,3.5087719298245617,1.0,3.5087719298245617,2.5087719298245617,0.124841958041958,0.438041958041958,0.3132,,,,
2025-09-27,2025,Toulouse,Castres Olympique,59,12,H,1,0.767,0.7592,0.7573,0.7582,True,1.303780964797914,1.0,1.303780964797914,0.3037809647979139,0.0,0.0,0.0,,,,
2025-09-27,2025,Section Paloise,Lyon Olympique Universitaire,40,15,H,1,0.589,0.6204,0.6302,0.6253,True,1.697792869269949,1.0,1.697792869269949,0.6977928692699491,0.0449990267639902,0.0763990267639902,0.0313999999999999,,,,
2025-09-27,2025,South Africa,Argentina,67,30,H,1,0.929,0.842,0.8779,0.86,True,1.0764262648008611,1.0,1.0764262648008611,0.0764262648008611,0.0,0.0,0.0,,,,
2025-09-28,2025,Aviron Bayonnais,RC Toulonnais,35,32,H,1,0.498,0.6204,0.4928,0.5566,True,2.0080321285140563,1.0,2.0080321285140563,1.0080321285140563,0.121424701195219,0.243824701195219,0.1223999999999999,,,,
2025-09-28,2025,Northampton Saints,Exeter Chiefs,33,33,D,0,0.808,0.7592,0.6679,0.7135,True,1.2376237623762376,1.0,0.0,-1.0,0.0,0.0,0.0,,,,
2025-09-28,2025,Force,Queensland Reds,22,47,A,0,0.416,0.554,0.4245,0.4892,True,2.4038461538461537,1.0,0.0,-1.0,0.0983013698630137,0.0,-0.0983013698630137,,,,
2025-09-28,2025,Bayonne,Toulon,35,32,H,1,0.478,0.436,0.3879,0.4119,False,2.092050209205021,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-09-28,2025,Bristol Bears,Leicester Tigers,42,24,H,1,0.329,0.5263,0.3974,0.4619,False,3.03951367781155,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-10-03,2025,Stormers,Ospreys,26,10,H,1,0.927,0.842,0.8022,0.8221,True,1.0787486515641855,1.0,1.0787486515641855,0.0787486515641855,0.0,0.0,0.0,,,,
2025-10-03,2025,Dragons RFC,Hollywoodbets Sharks,17,17,D,0,0.047,0.1236,0.0992,0.1114,False,21.27659574468085,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-10-03,2025,Dragons,Sharks,17,17,D,0,0.059,0.0688,0.1235,0.0962,False,16.949152542372882,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-10-03,2025,Bath Rugby,Sale Sharks,28,13,H,1,0.725,0.7592,0.6569,0.708,True,1.3793103448275863,1.0,1.3793103448275863,0.3793103448275863,0.0901636363636363,0.1243636363636363,0.0342,,,,
2025-10-03,2025,DHL Stormers,Ospreys,26,10,H,1,0.909,0.8302,0.6707,0.7505,True,1.1001100110011002,1.0,1.1001100110011002,0.1001100110011001,0.0,0.0,0.0,,,,
2025-10-04,2025,Montpellier Herault Rugby Club,Stade Rochelais,37,13,H,1,0.57,0.6621,0.4689,0.5655,True,1.7543859649122808,1.0,1.7543859649122808,0.7543859649122808,0.1220860465116279,0.214186046511628,0.0921,,,,
2025-10-04,2025,Castres Olympique,Racing 92,20,16,H,1,0.348,0.6204,0.5223,0.5713,True,2.873563218390805,1.0,2.873563218390805,1.8735632183908049,0.1453914110429447,0.4177914110429447,0.2724,,,,
2025-10-04,2025,ASM Clermont Auvergne,US Montauban,84,31,H,1,0.733,0.8302,0.6579,0.7441,True,1.364256480218281,1.0,1.364256480218281,0.364256480218281,0.2668449438202249,0.3640449438202249,0.0972,,,,
2025-10-04,2025,Argentina,South Africa,27,29,A,0,0.139,0.209,0.1497,0.1793,False,7.194244604316546,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-10-04,2025,Benetton Rugby,Glasgow Warriors,16,14,H,1,0.189,0.3944,0.3383,0.3663,False,5.291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-10-04,2025,Australia,New Zealand,14,28,A,0,0.242,0.209,0.2539,0.2314,False,4.132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-10-04,2025,Exeter Chiefs,Newcastle Red Bulls,38,15,H,1,0.71,0.7592,0.6672,0.7132,True,1.4084507042253522,1.0,1.4084507042253522,0.4084507042253522,0.1204551724137931,0.1696551724137931,0.0492,,,,
2025-10-04,2025,Bulls,Leinster,39,31,H,1,0.39,0.5234,0.3951,0.4592,False,2.564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2025-10-04,2025,Munster,Cardiff Rugby,23,20,H,1,0.874,0.8968,0.7493,0.823,True,1.1441647597254003,1.0,1.1441647597254003,0.1441647597254005,0.1581523809523811,0.1809523809523812,0.0228,,,,
2025-10-04,2025,Clermont Auvergne,Montauban,84,31,H,1,0.869,0.9612,0.7784,0.8698,True,1.150747986191024,1.0,1.150747986191024,0.1507479861910241,0.6116167938931303,0.7038167938931303,0.0922,,,,
2025-10-04,2025,Toulon,Pau,33,17,H,1,0.574,0.7592,0.6613,0.7102,True,1.7421602787456447,1.0,1.7421602787456447,0.7421602787456447,0.2495417840375587,0.4347417840375587,0.1852,,,,
